VersionVersionName,SalesDomainSoldTo,ItemPlanningItem,SalesDomainCustomerLevel7,TimeWeek,AITempH,AISellOut1,TimePlanningYearKey,TimePlanningYear,TimePlanningQuarterKey,TimePlanningQuarter,TimePlanningMonthKey,TimePlanningMonth,TimeWeekKey,SalesDomainCustomerLevel3,SalesDomainCustomerLevel4,SalesDomainCustomerLevel5,SalesDomainCustomerLevel6,ItemCategory,FirstSoldDate,cluster,month,quarter,week_of_year,year
CurrentWorkingView,1092711,12228324,Walmart 6084,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,18,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,18,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,4,2,18,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,4,2,18,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,4,2,18,2019
CurrentWorkingView,1087166,12228324,Walmart 6073,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,4,2,18,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,4,2,18,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,4,2,18,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,18,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,4,2,18,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,4,2,18,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,5,2,19,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,5,2,19,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,5,2,19,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,5,2,19,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,5,2,19,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,5,2,19,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,5,2,19,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,5,2,19,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,5,2,19,2019
CurrentWorkingView,1094804,12228324,Walmart 6059,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,19,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,5,2,19,2019
CurrentWorkingView,1087166,12228324,Walmart 6073,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,5,2,19,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,5,2,19,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,5,2,19,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,5,2,19,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,5,2,19,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,06-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,06-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,19,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,5,2,20,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,5,2,20,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,5,2,20,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,5,2,20,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,5,2,20,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,5,2,20,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,5,2,20,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,5,2,20,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,5,2,20,2019
CurrentWorkingView,1094804,12228324,Walmart 6059,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,20,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,5,2,20,2019
CurrentWorkingView,1087166,12228324,Walmart 6073,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,5,2,20,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,5,2,20,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,5,2,20,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,5,2,20,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,5,2,20,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,13-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,13-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,20,2019
CurrentWorkingView,1084287,12228324,Walmart 7015,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,5,2,21,2019
CurrentWorkingView,1087563,12228324,Walmart 6071,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,124,5,2,21,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,5,2,21,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,5,2,21,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,5,2,21,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,5,2,21,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,5,2,21,2019
CurrentWorkingView,1087868,12228324,Walmart 6072,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,5,2,21,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,5,2,21,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,5,2,21,2019
CurrentWorkingView,1097250,12228324,Walmart 6065,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,21,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,5,2,21,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,5,2,21,2019
CurrentWorkingView,1094804,12228324,Walmart 6059,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,21,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,5,2,21,2019
CurrentWorkingView,1087166,12228324,Walmart 6073,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,5,2,21,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,5,2,21,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,5,2,21,2019
CurrentWorkingView,1779141,12228324,Walmart 7055,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,5,2,21,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,5,2,21,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,5,2,21,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,20-May-19,59.49,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,20-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,21,2019
CurrentWorkingView,1084287,12228324,Walmart 7015,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,5,2,22,2019
CurrentWorkingView,1087563,12228324,Walmart 6071,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,124,5,2,22,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,5,2,22,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,5,2,22,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,5,2,22,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,5,2,22,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,5,2,22,2019
CurrentWorkingView,1087868,12228324,Walmart 6072,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,5,2,22,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,5,2,22,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,5,2,22,2019
CurrentWorkingView,1097250,12228324,Walmart 6065,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,22,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,5,2,22,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,5,2,22,2019
CurrentWorkingView,1094804,12228324,Walmart 6059,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,22,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,5,2,22,2019
CurrentWorkingView,1087166,12228324,Walmart 6073,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,5,2,22,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,5,2,22,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,5,2,22,2019
CurrentWorkingView,1779141,12228324,Walmart 7055,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,5,2,22,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,5,2,22,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,5,2,22,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,27-May-19,62.127144,0,31-12-2018,2019,01-04-2019,Q2-19,27-05-2019,M06-19,27-05-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,5,2,22,2019
CurrentWorkingView,1084287,12228324,Walmart 7015,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,51,2018
CurrentWorkingView,1087563,12228324,Walmart 6071,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,124,12,4,51,2018
CurrentWorkingView,1089657,12228324,Walmart 6082,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,51,2018
CurrentWorkingView,1097317,12228324,Walmart 6042,17-Dec-18,35.51,0.42,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,12,4,51,2018
CurrentWorkingView,1101540,12228324,Walmart 7010,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,51,2018
CurrentWorkingView,1105028,12228324,Walmart 7019,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,51,2018
CurrentWorkingView,3637005,12228324,Walmart 7084,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,12,4,51,2018
CurrentWorkingView,1086788,12228324,Walmart 7024,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,12,4,51,2018
CurrentWorkingView,1087868,12228324,Walmart 6072,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,12,4,51,2018
CurrentWorkingView,1092711,12228324,Walmart 6084,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,12,4,51,2018
CurrentWorkingView,1094777,12228324,Walmart 6090,17-Dec-18,35.51,0.42,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,12,4,51,2018
CurrentWorkingView,1094820,12228324,Walmart 6085,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,51,2018
CurrentWorkingView,1097250,12228324,Walmart 6065,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,12,4,51,2018
CurrentWorkingView,1316773,12228324,Walmart 7030,17-Dec-18,35.51,0.42,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,12,4,51,2018
CurrentWorkingView,1097924,12228324,Walmart 6099,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,12,4,51,2018
CurrentWorkingView,1098162,12228324,Walmart 7012,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,12,4,51,2018
CurrentWorkingView,1098164,12228324,Walmart 6077,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,51,2018
CurrentWorkingView,1306833,12228324,Walmart 7048,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,12,4,51,2018
CurrentWorkingView,1089914,12228324,Walmart 6097,17-Dec-18,35.51,0.17,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,51,2018
CurrentWorkingView,1101634,12228324,Walmart 7016,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,51,2018
CurrentWorkingView,1105027,12228324,Walmart 7021,17-Dec-18,35.51,4.08,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,12,4,51,2018
CurrentWorkingView,1087166,12228324,Walmart 6073,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,12,4,51,2018
CurrentWorkingView,1097133,12228324,Walmart 6057,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,12,4,51,2018
CurrentWorkingView,1097358,12228324,Walmart 6074,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,12,4,51,2018
CurrentWorkingView,1101635,12228324,Walmart 7017,17-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,17-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,12,4,51,2018
